602	259	4	888638160
487	128	5	883531333
412	70	4	879717449
327	182	4	887744205
297	173	4	875240237
286	212	1	877531830
81	726	4	876534505
82	462	4	878769992
815	230	5	878698098
13	906	3	891749765
60	637	4	883327975
752	1463	4	891208261
13	355	3	888688733
161	274	2	891172070
393	729	4	887746431
479	121	4	879460236
225	215	5	879539789
551	508	4	892783366
43	216	5	875981128
669	310	4	892549126
551	779	4	892785399
194	403	2	879527725
136	19	4	882693529
709	227	2	879848551
292	79	5	881103434
327	191	4	887820828
95	63	3	880572218
704	381	3	891397713
788	117	4	880869014
233	375	4	876374419
185	285	5	883524507
290	141	4	880474740
328	56	4	885045993
837	476	3	875722225
194	647	4	879521531
561	403	3	885809690
90	289	3	891382310
800	127	4	887646980
389	739	2	880088229
239	650	5	889180530
249	245	2	879571999
504	416	4	887910294
62	1118	3	879375537
816	313	5	891710780
38	445	2	892429399
215	227	5	891436469
841	353	1	889067253
807	1063	4	892529112
85	173	3	879454045
232	275	2	885939945
495	797	4	888635524
392	50	5	891038110
378	663	3	880046437
430	528	4	877226164
91	662	4	891439439
379	271	3	886835602
533	496	5	879439061
430	152	4	877226569
429	44	3	882386171
297	574	1	875239092
26	274	3	891385634
244	179	5	880603833
429	248	5	882386870
790	317	4	885155949
500	827	2	883876904
312	89	5	891698832
290	252	3	880732575
712	88	4	874730155
548	298	4	891043882
599	282	5	880951657
286	161	2	877533419
527	659	4	879455617
610	527	4	888703801
406	129	5	879539949
185	23	4	883524249
308	238	5	887736843
625	678	3	891262561
87	427	4	879877824
828	985	3	893186246
144	514	5	888105197
115	228	4	881171488
125	85	3	892838424
650	157	3	891382960
533	367	2	879191972
276	78	4	877934828
642	452	1	886569699
493	59	5	884132315
333	66	5	891045515
601	151	3	876346930
158	744	4	880132462
378	281	3	880044609
393	80	3	889729561
44	151	4	878341370
567	293	5	882427250
14	921	5	890881384
178	148	4	882824325
567	190	4	882427068
448	262	4	891888042
591	1099	5	891031203
453	144	4	877554443
707	995	4	879439418
541	1053	3	883865317
308	965	4	887738387
469	152	4	879523947
13	904	1	892015178
648	1228	3	884883149
456	57	4	881374521
450	1226	4	887660820
305	941	2	886324792
278	515	5	891295330
187	204	2	879465370
501	1081	3	883348703
24	129	3	875246185
263	886	2	891297484
291	717	3	874834388
489	750	5	891448080
435	559	3	884132342
666	632	4	880568028
314	202	5	877888610
349	291	3	879465934
293	895	3	888904410
409	339	2	881105677
632	591	4	879459053
82	168	5	878769748
698	988	1	886365802
629	881	3	880116023
4	359	5	892002352
315	185	4	879821267
634	979	3	875729710
354	520	3	891217811
315	31	3	879821300
148	227	4	877399083
383	474	5	891193072
279	1133	2	892173598
94	433	4	891721078
378	1135	2	880333069
351	326	5	879481589
39	307	2	891400342
407	747	3	876339940
354	529	4	891217610
450	606	5	882371904
314	15	5	877886483
363	825	4	891497881
5	364	1	875636571
13	329	2	886952246
314	1253	4	877892017
840	474	5	891204089
435	208	4	884131515
34	259	2	888602808
304	763	4	884968415
323	1017	3	878739394
675	463	5	889489003
409	1020	5	881107410
455	127	5	879111586
562	127	5	879196401
647	197	5	876534131
222	118	4	877563802
712	365	3	874730234
393	810	4	889731138
629	39	2	880117747
785	50	5	879439021
252	290	3	891456877
7	187	4	891350757
381	102	2	892696130
465	855	4	883531444
708	289	4	892719062
137	300	5	881432524
839	264	3	875751559
314	942	3	877888346
70	546	2	884066211
34	288	2	888601628
582	369	1	882963114
610	183	4	888703749
708	597	2	877326345
151	223	5	879524088
524	476	3	884628212
164	121	5	889402203
442	153	3	883388237
43	82	4	883955498
647	202	4	876534275
527	180	5	879456334
450	661	3	882373231
437	111	3	881002067
724	259	2	883757726
125	577	2	892839312
279	741	5	875296891
669	515	5	891517238
548	234	4	891044356
635	276	3	878879257
3	328	5	889237455
489	353	4	891449555
100	881	1	891375186
342	756	3	874984895
650	739	2	891384328
751	101	4	889298622
64	196	4	889737992
303	866	2	879485277
99	275	1	888469419
717	150	4	884642339
747	15	4	888639780
776	195	3	891628836
144	591	3	888104122
244	310	3	880601905
144	4	4	888105873
370	607	5	879435168
296	269	5	884196258
97	428	4	884239553
130	1274	2	878537853
276	686	3	874792547
222	411	3	878185137
620	683	3	889986984
450	161	5	882396245
567	1	3	882426899
378	1074	3	880332802
716	108	2	879794290
409	482	4	881168712
15	754	5	879455080
109	42	1	880572756
749	101	4	878848700
679	169	3	884486904
378	807	3	880334199
489	315	5	891448389
184	277	3	889907971
174	284	4	886433771
795	168	5	881528760
435	307	5	884130744
711	66	4	879994801
711	720	3	879995077
551	68	2	892783972
457	949	3	882549287
342	220	1	874984455
239	514	1	889178562
197	231	3	891410124
85	318	4	879453684
542	180	3	886532602
293	589	4	888906677
327	24	2	887745934
650	751	2	891369001
517	269	3	892659922
491	124	5	891185170
106	223	4	881450440
314	28	5	877888346
35	876	2	875458970
756	3	1	874829174
747	606	5	888638958
405	692	5	885547177
422	559	3	879744085
250	28	4	878090153
450	1	4	887835272
714	181	5	892777876
701	328	4	891446707
588	554	3	890032281
181	118	2	878962955
225	193	4	879539727
380	956	4	885478271
599	595	5	880952144
222	712	3	881060735
38	404	5	892431586
758	887	5	882322840
347	204	4	881653830
339	117	3	891034152
807	418	4	892529358
454	357	3	881959844
296	256	5	884196741
145	732	4	875272833
786	132	5	882842946
524	215	2	884636735
198	143	3	884208951
601	357	4	876349150
749	47	4	878848098
344	118	3	884900353
95	71	5	880573288
209	249	2	883417640
567	1131	4	882426601
782	324	2	891498381
774	222	3	888558539
624	762	4	879793330
442	975	3	883391377
422	410	5	875130230
239	304	1	889181248
10	708	4	877892438
727	201	4	883710717
76	64	5	875498777
256	550	5	882164525
401	162	5	891033395
450	371	3	887661961
70	1	4	884065277
562	218	4	879196576
13	783	3	886304188
474	22	4	887924571
650	431	3	891369620
640	1016	3	886474538
830	679	3	891561805
334	216	3	891546348
399	31	3	882345649
716	209	3	879795543
484	679	2	891195476
638	181	5	876694787
148	173	5	877017054
405	1062	1	885549904
650	1149	4	891383856
378	1221	3	880056351
600	1419	3	888452564
349	412	1	879466366
167	169	1	892738419
588	12	5	890015324
833	176	2	875038850
632	483	5	879459738
144	304	4	888103466
393	70	3	889555251
790	582	3	885156852
64	559	3	889740310
387	942	4	886483906
207	313	4	885066537
339	222	4	891033512
6	488	5	883601426
727	312	3	883708435
195	326	3	887439400
254	22	4	887347350
447	293	4	878854459
451	358	1	879012550
265	676	2	875320487
145	413	3	877343280
435	167	3	884133224
200	193	4	884129209
742	1012	4	881335528
416	284	4	893142144
279	375	1	884556678
753	194	4	891401757
770	250	5	875971902
650	530	4	891372233
269	922	5	891457067
249	172	3	879572106
399	475	5	882340827
342	487	5	874984315
505	97	4	889333676
472	403	5	875982200
312	190	5	891698865
727	403	4	883712282
585	740	4	891284588
429	185	4	882386006
643	195	5	891447063
774	29	1	888557519
835	183	4	891034023
577	393	4	880475363
650	452	2	891370155
206	678	1	888179833
679	70	4	884487325
201	665	2	884114770
551	761	1	892785164
504	69	4	887837918
424	427	4	880859346
303	578	2	879484846
403	471	5	879785822
94	559	4	891721777
483	250	3	878952837
5	230	3	875636070
596	13	2	883539402
245	210	3	888513026
548	887	4	891043442
787	286	3	888979007
378	939	4	880332307
727	539	2	883708523
152	274	5	880149166
182	596	5	885613152
406	207	2	879446529
457	403	4	882397177
18	185	3	880129388
405	501	3	885548837
707	1251	4	880059647
419	181	4	879435807
762	749	1	878718996
395	1	5	883765062
279	172	2	878082751
17	221	2	885272654
409	606	4	881108829
437	603	5	880140051
524	203	4	884634819
727	779	2	883712717
339	772	4	891032413
831	181	5	891354866
195	273	4	878019342
276	187	5	874791102
325	1	2	891478665
358	482	2	891270510
213	195	5	878956156
495	235	5	888636603
368	559	3	889783562
301	501	3	882078040
201	631	2	884140750
487	79	5	883446543
223	309	4	891548750
7	446	2	892132020
59	127	5	888204430
484	7	4	881449706
152	504	4	882476261
535	165	4	879617613
106	582	4	881451199
479	250	4	879460393
346	92	4	886274124
116	187	5	886310197
287	64	5	875336775
114	183	5	881260545
493	252	4	884130619
476	47	3	883364392
269	614	3	891450471
486	300	4	879874388
648	831	1	882212131
94	12	4	886008625
144	286	4	888103370
7	628	3	891352831
315	13	4	879821158
655	1554	2	887611677
7	470	3	891352489
329	423	4	891656237
527	1211	3	879455765
62	216	4	879375414
352	431	2	884289728
406	641	5	884630523
484	265	5	891195476
237	174	4	879376773
587	268	4	892871068
551	552	3	892784259
297	307	4	878771124
311	708	5	884366397
345	919	2	884991077
326	423	3	879876159
479	161	3	879461399
102	689	3	883277481
833	106	2	879818799
314	38	5	877889994
87	566	5	879875775
174	98	5	886452583
790	449	2	885157594
121	740	3	891390544
405	99	5	885548785
429	732	4	882385882
239	198	5	889181047
194	83	3	879521254
254	429	4	887347350
405	89	1	885547952
478	959	4	889396049
663	833	4	889492796
213	48	5	878955848
113	333	4	875935609
334	387	4	891548579
314	1229	2	877891681
328	181	4	885046244
88	886	5	891038103
393	705	4	887746456
200	1028	2	884128176
497	144	4	879310792
629	69	5	880117485
38	410	3	892432750
160	276	5	876768106
767	1068	4	891462829
292	7	3	881104068
218	789	3	881288574
393	5	3	887746849
6	537	4	883601277
474	381	4	887924683
222	689	4	881058008
363	1	2	891494563
451	690	4	879012382
566	742	3	881650627
177	321	2	880130481
5	176	3	875635962
125	208	3	879454244
533	69	4	879438849
263	133	5	891298977
551	448	4	892783242
788	7	4	880868559
524	13	4	884323551
125	430	4	879454309
37	831	2	880915607
10	604	4	877892110
269	428	5	891448980
405	452	5	885548434
269	1040	1	891456425
207	269	4	877845577
279	940	5	889151559
380	95	4	885479274
655	672	2	891585573
299	135	4	878191889
344	183	5	884814507
764	276	3	876752289
790	566	3	885156618
566	161	4	881651097
357	121	5	878951576
618	487	4	891309886
400	269	4	885676230
7	153	5	891352220
17	125	1	885272538
326	646	2	879875112
318	8	4	884495616
682	737	3	888518104
693	651	3	875482548
568	478	4	877907235
794	473	4	891036222
474	194	5	887924571
601	431	4	876351413
380	463	4	885479372
458	127	5	886396390
355	324	4	879486422
749	658	4	878849404
272	423	4	879454939
833	367	3	875123359
435	382	3	884131949
454	694	2	888266874
190	751	4	891033606
147	898	5	885593965
354	582	4	891217897
276	328	4	874786366
682	697	4	888517816
224	570	4	888104522
721	331	3	877137285
254	389	3	886473852
457	458	3	882393765
303	588	5	879468459
554	87	4	876550654
541	393	3	883865693
405	396	1	885547408
305	357	5	886323189
371	24	4	877487500
642	365	4	886569922
450	1401	4	882372103
347	713	3	881652568
749	628	4	878846903
687	264	3	884652197
541	90	4	883866093
456	97	4	881373838
447	151	3	878854520
695	242	5	888805837
79	116	5	891271676
363	1056	4	891496169
468	12	4	875291902
825	491	4	881101782
506	89	5	874874109
606	234	4	880927179
387	408	4	886484492
788	523	4	880868559
459	472	5	879563226
521	22	4	884477677
521	68	4	886061689
299	153	3	877881320
643	928	4	891445660
22	187	5	878887680
828	958	5	891038262
554	265	4	876232956
186	596	4	879024459
735	147	1	876698643
561	151	2	885808843
537	744	3	886030380
215	87	5	891436543
280	585	3	891702441
637	833	1	882905070
831	301	2	891354275
197	403	3	891410038
727	233	4	883713473
141	222	4	884584865
450	749	4	892141807
592	144	5	882956668
671	838	3	884036365
193	96	1	889124507
3	353	1	889237122
239	168	4	889179478
59	975	4	888203610
804	951	3	879444781
87	1118	3	879877007
774	501	1	888558019
583	175	5	879384471
117	258	4	880126022
58	1008	1	884304609
385	2	3	879446786
87	39	3	879875995
458	14	5	886394576
548	762	4	891415709
537	123	2	886030109
178	87	4	885784558
222	120	2	881061304
60	482	4	883326958
405	23	5	885545372
23	175	5	874785526
244	318	5	880603082
158	546	3	880132719
199	813	3	883782807
807	427	4	892528427
409	1449	5	881107817
234	151	3	892334481
18	418	3	880130515
545	426	3	879901483
299	101	2	889501721
23	642	3	874785843
303	476	3	879485352
250	418	5	878090199
13	7	2	882396790
280	22	5	891700552
70	527	4	884149852
734	22	3	891025301
43	50	4	875975211
296	750	5	884196150
215	211	4	891436202
794	238	5	891035135
42	357	5	881107687
653	380	3	880151984
759	328	5	881476590
164	984	4	889401456
561	186	3	885809447
381	303	3	892697999
671	4	5	884035939
695	338	2	888806270
727	249	2	883708927
327	718	4	887745494
666	479	4	880139642
694	163	4	875729982
804	69	4	879444890
269	405	1	891450902
705	399	5	883427778
373	238	4	877098890
435	268	5	884130688
537	302	4	886028446
719	423	3	879360583
81	7	4	876533545
405	1572	1	885549635
588	307	4	890014887
654	736	5	887864757
487	195	4	883446907
303	64	5	879466457
318	657	5	884495696
49	217	3	888067405
659	121	4	891331301
320	568	4	884749327
312	69	4	891699182
815	588	5	878693906
117	368	3	881010610
454	121	4	888267128
387	107	3	886481002
761	117	5	876190314
787	245	3	888980193
332	230	5	888360342
561	79	3	885808887
94	616	4	891720498
782	1652	1	891500230
267	3	4	878970901
188	484	5	875072392
642	83	5	885603636
523	181	5	883700186
606	235	3	880922566
622	217	4	882671185
559	265	4	891033696
101	147	4	877136506
271	235	3	885848062
608	956	3	880405896
174	1	3	886433898
525	300	4	881085217
110	384	2	886989524
387	972	2	886483859
659	56	5	891331825
303	96	5	879466830
293	480	5	888905685
12	97	5	879960826
217	96	4	889069741
484	9	1	881449910
201	11	4	884112201
536	423	4	882360601
7	632	5	891352261
454	451	4	888267455
234	510	4	892079840
28	12	4	881956853
1	22	4	875072404
303	759	1	879544385
126	260	1	887855173
273	340	3	891292761
790	561	3	885158082
343	134	5	876404568
74	124	3	888333542
59	170	4	888204430
246	81	5	884921638
373	660	4	877105075
533	10	2	879192414
425	288	5	878737512
833	444	3	875224352
733	10	3	879535559
99	975	3	885679472
244	162	4	880606993
667	234	2	891034730
307	402	2	879283362
401	210	4	891032976
506	686	3	889874717
642	993	4	891317955
130	423	5	875216978
833	328	2	875035534
456	460	3	881371942
534	370	4	877808260
345	1008	3	884991267
667	186	4	891035033
622	90	4	882671574
790	268	4	884460878
537	582	3	886030966
719	582	3	888451748
474	649	4	887927588
593	26	4	875660886
454	327	3	881958428
285	276	4	890595726
320	7	4	884748708
650	200	4	891386047
577	452	3	880475644
464	127	5	878354966
170	348	3	887646014
722	147	3	891281158
72	226	4	880037307
301	420	3	882077285
821	1	5	874792813
276	201	5	889174849
683	268	4	893286261
707	81	2	886286491
788	180	4	880869174
555	13	5	879964092
707	302	4	886285168
682	179	4	888517627
425	118	1	878738596
615	300	4	879447613
405	43	1	885546680
450	557	5	882472306
6	521	4	883601277
814	559	3	885411132
497	652	5	878759777
293	729	2	888907145
137	1	3	881433048
606	576	3	880927750
94	1217	3	891723086
36	883	5	882157581
325	180	4	891478910
433	474	3	880585759
263	180	4	891297921
796	322	3	892611953
269	179	4	891447141
538	289	1	877095667
551	470	5	892783711
244	458	3	880604405
271	148	3	886106165
527	475	3	879455847
429	502	3	882385543
46	313	5	883611274
438	257	4	879868159
373	269	5	877098075
796	761	3	893048622
565	855	5	891037628
399	616	1	882341881
660	826	3	891198762
704	193	5	891397305
618	204	3	891307098
452	514	3	875261350
826	391	4	885690854
641	511	5	879370337
125	70	3	892838287
104	347	2	888442140
136	137	5	882693339
637	286	5	882900888
6	286	2	883268170
504	25	4	887831419
220	319	4	881197771
341	1280	2	890757782
310	50	5	879436177
276	1232	3	874791488
239	1056	5	889180041
666	1266	5	880139493
422	293	3	875130027
417	40	3	879649199
264	1270	2	886122194
498	656	3	881957999
279	833	4	875297410
330	47	5	876546409
449	1073	5	880410734
291	755	2	875086958
253	22	5	891628435
250	100	5	878089786
85	378	4	879829642
62	273	4	879371980
796	195	5	892675424
655	911	2	891817522
295	133	4	879517432
184	747	3	889909672
296	144	4	884197131
378	778	3	880056073
280	218	4	891701474
224	313	5	888081843
432	255	5	889416608
7	32	4	891350932
59	405	3	888203578
244	1079	2	880605333
85	82	3	879454633
774	758	1	888559036
391	132	4	877398951
10	23	5	877886911
646	313	5	888528457
639	198	2	891239885
699	304	4	880695431
715	470	4	875963538
394	109	4	880889159
442	204	3	883389028
618	1032	2	891309192
625	602	3	891263057
286	208	4	877531942
194	1	4	879539127
499	132	4	885599040
660	318	3	891199133
292	748	3	877718776
87	2	4	879876074
826	397	3	885690854
92	246	4	890251289
393	143	5	889554930
222	162	2	878184087
405	639	1	885549635
310	1142	5	879436467
405	1480	2	885549005
435	366	2	884133134
266	924	2	892258038
92	179	5	875653077
578	294	3	888957453
531	690	5	887048789
784	270	3	891387249
95	188	3	879196354
10	211	5	877889130
496	416	1	876067754
385	192	5	884586327
86	881	2	879570218
683	322	2	893283903
802	441	3	875985840
354	904	5	891180419
283	432	5	879297965
83	413	1	891182379
56	523	4	892676970
815	559	3	878695877
234	143	3	892079288
552	127	4	879221580
405	1438	1	885546835
176	325	3	886047375
562	550	4	879196445
174	69	5	886514201
257	345	4	887066556
296	121	5	884196689
1	60	5	875072370
699	749	3	893140897
444	1483	2	891978807
548	17	3	891044596
7	131	5	891352383
772	879	4	877533731
805	550	3	881694854
795	433	4	880588141
385	195	1	879453773
249	241	5	879641194
457	831	2	882396001
648	399	4	884882104
721	435	4	877139384
6	100	5	883599176
346	250	3	886274255
839	1245	4	875752408
439	246	4	882892755
497	108	3	879309760
374	77	5	880937779
405	807	1	885546680
266	268	4	892256828
798	577	2	875639441
745	100	5	880122809
429	700	3	882386485
393	148	4	887744419
334	498	4	891545898
833	168	5	875038775
567	659	4	882426508
468	367	4	875296868
366	234	1	888857750
276	264	3	892436418
459	108	1	879563796
731	393	5	886183978
299	208	4	878191995
118	413	4	875385306
497	1228	2	879362569
130	63	4	876252521
87	321	2	879876813
682	111	3	888521740
603	56	4	891957053
836	268	3	885753475
553	1200	3	879948964
45	24	3	881014550
116	331	3	876451911
89	83	4	879459884
747	290	3	888733144
538	28	3	877107491
